time,open,high,low,close,volume,date,datetime
2021-06-18 14:26:00,130.723208527,130.743178464,130.653413597,130.663298715,87936.0,2021-06-18,14:26:00
2021-06-18 14:27:00,130.663298715,130.693253621,130.63334381,130.683268653,83829.0,2021-06-18,14:27:00
2021-06-18 14:28:00,130.678276168,130.753163433,130.678276168,130.748770046,105421.0,2021-06-18,14:28:00
2021-06-18 14:29:00,130.748170948,130.783118338,130.733193495,130.764845846,100278.0,2021-06-18,14:29:00
2021-06-18 14:30:00,130.766243741,130.803088275,130.743977262,130.763148401,78287.0,2021-06-18,14:30:00
2021-06-18 14:31:00,130.763148401,130.833043181,130.748170948,130.818065728,75555.0,2021-06-18,14:31:00
2021-06-18 14:32:00,130.823058213,130.833043181,130.758155917,130.758155917,97857.0,2021-06-18,14:32:00
2021-06-18 14:33:00,130.763148401,130.803088275,130.70323859,130.718216043,92405.0,2021-06-18,14:33:00
2021-06-18 14:34:00,130.718216043,130.728201011,130.673283684,130.713223558,85794.0,2021-06-18,14:34:00
2021-06-18 14:35:00,130.711426264,130.713223558,130.663298715,130.670587743,65262.0,2021-06-18,14:35:00
2021-06-18 14:36:00,130.6682912,130.743178464,130.6682912,130.718216043,104459.0,2021-06-18,14:36:00
2021-06-18 14:37:00,130.718216043,130.753063583,130.693253621,130.70323859,83666.0,2021-06-18,14:37:00
2021-06-18 14:38:00,130.708231074,130.708231074,130.603388904,130.623358841,131371.0,2021-06-18,14:38:00
2021-06-18 14:39:00,130.628351325,130.663298715,130.59839642,130.618366357,99711.0,2021-06-18,14:39:00
2021-06-18 14:40:00,130.614572069,130.670388043,130.583418967,130.643328778,98892.0,2021-06-18,14:40:00
2021-06-18 14:41:00,130.650917354,130.689559183,130.613373873,130.63334381,108841.0,2021-06-18,14:41:00
2021-06-18 14:42:00,130.628351325,130.663298715,130.613373873,130.63334381,84523.0,2021-06-18,14:42:00
2021-06-18 14:43:00,130.628351325,130.643328778,130.578426483,130.578426483,155429.0,2021-06-18,14:43:00
2021-06-18 14:44:00,130.574432495,130.593403936,130.533494124,130.553464061,170217.0,2021-06-18,14:44:00
2021-06-18 14:45:00,130.543479093,130.553464061,130.49355425,130.513524187,102339.0,2021-06-18,14:45:00
2021-06-18 14:46:00,130.513524187,130.56344903,130.49355425,130.553464061,78776.0,2021-06-18,14:46:00
2021-06-18 14:47:00,130.543479093,130.588411451,130.543479093,130.588411451,85299.0,2021-06-18,14:47:00
2021-06-18 14:48:00,130.583418967,130.623358841,130.553464061,130.623358841,117341.0,2021-06-18,14:48:00
2021-06-18 14:49:00,130.613373873,130.621761246,130.573433998,130.603388904,80437.0,2021-06-18,14:49:00
2021-06-18 14:50:00,130.603488754,130.608381388,130.56344903,130.59839642,72303.0,2021-06-18,14:50:00
2021-06-18 14:51:00,130.59839642,130.718216043,130.578426483,130.70323859,135727.0,2021-06-18,14:51:00
2021-06-18 14:52:00,130.70323859,130.713223558,130.603388904,130.608381388,76534.0,2021-06-18,14:52:00
2021-06-18 14:53:00,130.603388904,130.623358841,130.544078191,130.573433998,101470.0,2021-06-18,14:53:00
2021-06-18 14:54:00,130.568441514,130.631246966,130.518516671,130.52850164,96735.0,2021-06-18,14:54:00
2021-06-18 14:55:00,130.531197581,130.568441514,130.518516671,130.533494124,84396.0,2021-06-18,14:55:00
2021-06-18 14:56:00,130.543379243,130.593403936,130.513524187,130.573433998,80934.0,2021-06-18,14:56:00
2021-06-18 14:57:00,130.573433998,130.602789806,130.543479093,130.583418967,102588.0,2021-06-18,14:57:00
2021-06-18 14:58:00,130.583418967,130.613373873,130.558456546,130.59510138,132657.0,2021-06-18,14:58:00
2021-06-18 14:59:00,130.593403936,130.643328778,130.573433998,130.613373873,102244.0,2021-06-18,14:59:00
2021-06-18 15:00:00,130.623358841,130.63334381,130.56344903,130.61087763,138998.0,2021-06-18,15:00:00
2021-06-18 15:01:00,130.603388904,130.603388904,130.49355425,130.523509156,157454.0,2021-06-18,15:01:00
2021-06-18 15:02:00,130.51582073,130.683268653,130.513524187,130.678276168,149096.0,2021-06-18,15:02:00
2021-06-18 15:03:00,130.6682912,130.743278314,130.663298715,130.718216043,165145.0,2021-06-18,15:03:00
2021-06-18 15:04:00,130.718216043,130.718216043,130.613373873,130.638336294,95329.0,2021-06-18,15:04:00
2021-06-18 15:05:00,130.63334381,130.643328778,130.573433998,130.593403936,129944.0,2021-06-18,15:05:00
2021-06-18 15:06:00,130.588411451,130.593403936,130.488561766,130.518516671,138590.0,2021-06-18,15:06:00
2021-06-18 15:07:00,130.523509156,130.523509156,130.373734627,130.398697048,179786.0,2021-06-18,15:07:00
2021-06-18 15:08:00,130.403689533,130.453614376,130.403689533,130.403689533,125704.0,2021-06-18,15:08:00
2021-06-18 15:09:00,130.408682017,130.573433998,130.403689533,130.475681156,243019.0,2021-06-18,15:09:00
2021-06-18 15:10:00,130.483569281,130.513524187,130.453614376,130.468591828,98762.0,2021-06-18,15:10:00
2021-06-18 15:11:00,130.463599344,130.583418967,130.45860686,130.535391268,202218.0,2021-06-18,15:11:00
2021-06-18 15:12:00,130.535491118,130.558456546,130.483569281,130.488561766,112360.0,2021-06-18,15:12:00
2021-06-18 15:13:00,130.49355425,130.56344903,130.49355425,130.558456546,113712.0,2021-06-18,15:13:00
2021-06-18 15:14:00,130.554462558,130.603388904,130.538486608,130.583418967,114043.0,2021-06-18,15:14:00
2021-06-18 15:15:00,130.573533848,130.63334381,130.558456546,130.59839642,103111.0,2021-06-18,15:15:00
2021-06-18 15:16:00,130.59839642,130.59839642,130.52850164,130.56344903,156816.0,2021-06-18,15:16:00
2021-06-18 15:17:00,130.558456546,130.643328778,130.558456546,130.56344903,128321.0,2021-06-18,15:17:00
2021-06-18 15:18:00,130.56344903,130.648321263,130.553464061,130.638336294,136245.0,2021-06-18,15:18:00
2021-06-18 15:19:00,130.63334381,130.693253621,130.61746771,130.663298715,140047.0,2021-06-18,15:19:00
2021-06-18 15:20:00,130.663298715,130.733193495,130.615171167,130.723208527,141735.0,2021-06-18,15:20:00
2021-06-18 15:21:00,130.718216043,130.783118338,130.693453321,130.744276811,138754.0,2021-06-18,15:21:00
2021-06-18 15:22:00,130.743178464,130.753163433,130.663298715,130.673283684,138004.0,2021-06-18,15:22:00
2021-06-18 15:23:00,130.673283684,130.698246105,130.643328778,130.678276168,102666.0,2021-06-18,15:23:00
2021-06-18 15:24:00,130.678276168,130.711725813,130.673283684,130.70323859,108991.0,2021-06-18,15:24:00
2021-06-18 15:25:00,130.713223558,130.753163433,130.70323859,130.718216043,105842.0,2021-06-18,15:25:00
2021-06-18 15:26:00,130.723208527,130.742479516,130.693253621,130.70323859,140270.0,2021-06-18,15:26:00
2021-06-18 15:27:00,130.696249112,130.743178464,130.678276168,130.723208527,103591.0,2021-06-18,15:27:00
2021-06-18 15:28:00,130.723208527,130.77313337,130.70323859,130.753163433,102783.0,2021-06-18,15:28:00
2021-06-18 15:29:00,130.753163433,130.753163433,130.693253621,130.708231074,121729.0,2021-06-18,15:29:00
2021-06-18 15:30:00,130.703338439,130.743178464,130.70323859,130.708231074,95605.0,2021-06-18,15:30:00
2021-06-18 15:31:00,130.70323859,130.743178464,130.673283684,130.713223558,193983.0,2021-06-18,15:31:00
2021-06-18 15:32:00,130.717317395,130.753163433,130.673283684,130.673283684,138706.0,2021-06-18,15:32:00
2021-06-18 15:33:00,130.673283684,130.683268653,130.555061656,130.588411451,211507.0,2021-06-18,15:33:00
2021-06-18 15:34:00,130.583418967,130.613373873,130.543479093,130.558456546,145819.0,2021-06-18,15:34:00
2021-06-18 15:35:00,130.543479093,130.63334381,130.52850164,130.623358841,219198.0,2021-06-18,15:35:00
2021-06-18 15:36:00,130.613373873,130.618366357,130.553464061,130.578426483,139172.0,2021-06-18,15:36:00
2021-06-18 15:37:00,130.573433998,130.603388904,130.543479093,130.578426483,129520.0,2021-06-18,15:37:00
2021-06-18 15:38:00,130.573433998,130.603388904,130.548471577,130.553464061,158547.0,2021-06-18,15:38:00
2021-06-18 15:39:00,130.56344903,130.658306231,130.553464061,130.593403936,163914.0,2021-06-18,15:39:00
2021-06-18 15:40:00,130.603388904,130.63334381,130.583418967,130.608381388,147964.0,2021-06-18,15:40:00
2021-06-18 15:41:00,130.603388904,130.673283684,130.553464061,130.645026223,228570.0,2021-06-18,15:41:00
2021-06-18 15:42:00,130.646623818,130.653313747,130.605885146,130.618366357,170182.0,2021-06-18,15:42:00
2021-06-18 15:43:00,130.623358841,130.683268653,130.613373873,130.638336294,181147.0,2021-06-18,15:43:00
2021-06-18 15:44:00,130.63334381,130.688261137,130.63334381,130.663198866,133184.0,2021-06-18,15:44:00
2021-06-18 15:45:00,130.663298715,130.683268653,130.612774775,130.613373873,191608.0,2021-06-18,15:45:00
2021-06-18 15:46:00,130.618366357,130.663298715,130.613373873,130.648321263,161940.0,2021-06-18,15:46:00
2021-06-18 15:47:00,130.643328778,130.693253621,130.63334381,130.648321263,171198.0,2021-06-18,15:47:00
2021-06-18 15:48:00,130.648321263,130.653313747,130.573433998,130.57932513,211059.0,2021-06-18,15:48:00
2021-06-18 15:49:00,130.583319117,130.63334381,130.553464061,130.568441514,268439.0,2021-06-18,15:49:00
2021-06-18 15:50:00,130.573433998,130.613373873,130.433644438,130.433644438,284441.0,2021-06-18,15:50:00
2021-06-18 15:51:00,130.42365947,130.952862804,130.413674501,130.753163433,1210016.0,2021-06-18,15:51:00
2021-06-18 15:52:00,130.758155917,130.823058213,130.723208527,130.793103307,452713.0,2021-06-18,15:52:00
2021-06-18 15:53:00,130.793103307,130.828050697,130.763148401,130.77313337,421250.0,2021-06-18,15:53:00
2021-06-18 15:54:00,130.778125854,130.952862804,130.733193495,130.763148401,539761.0,2021-06-18,15:54:00
2021-06-18 15:55:00,130.758155917,130.798095791,130.323809784,130.503539218,693719.0,2021-06-18,15:55:00
2021-06-18 15:56:00,130.513524187,130.650617805,130.443629407,130.548471577,527034.0,2021-06-18,15:56:00
2021-06-18 15:57:00,130.553464061,130.583418967,130.473584313,130.488561766,511844.0,2021-06-18,15:57:00
2021-06-18 15:58:00,130.488561766,130.49355425,130.413674501,130.483569281,479157.0,2021-06-18,15:58:00
2021-06-18 15:59:00,130.481073039,130.523409306,130.443629407,130.473584313,658068.0,2021-06-18,15:59:00
2021-06-18 16:00:00,130.478576797,130.483569281,130.044230664,130.203990161,1750638.0,2021-06-18,16:00:00
2021-06-18 16:01:00,130.263899973,130.363749658,130.174035256,130.203990161,1070884.0,2021-06-18,16:01:00
2021-06-18 16:02:00,130.203990161,130.263899973,130.104140476,130.253915004,89866.0,2021-06-18,16:02:00
2021-06-18 16:03:00,130.243930036,130.263899973,130.124110413,130.263899973,1515249.0,2021-06-18,16:03:00
2021-06-18 16:04:00,130.263899973,130.263899973,130.114125444,130.174035256,595676.0,2021-06-18,16:04:00
2021-06-18 16:05:00,130.174035256,130.263899973,130.104140476,130.263899973,264066.0,2021-06-18,16:05:00
2021-06-18 16:06:00,130.203990161,130.263899973,130.184020224,130.263899973,2015023.0,2021-06-18,16:06:00
2021-06-18 16:07:00,130.174035256,130.263899973,130.114125444,130.194005193,613835.0,2021-06-18,16:07:00
2021-06-18 16:08:00,130.203990161,130.26489847,130.114125444,130.134095381,48771.0,2021-06-18,16:08:00
2021-06-18 16:09:00,130.573433998,130.573433998,130.154065318,130.154065318,26605.0,2021-06-18,16:09:00
2021-06-18 16:10:00,130.184020224,130.263899973,130.164050287,130.184020224,158175.0,2021-06-18,16:10:00
2021-06-18 16:11:00,130.154065318,130.263899973,130.154065318,130.203990161,72947.0,2021-06-18,16:11:00
2021-06-18 16:12:00,130.21397513,130.263899973,130.21397513,130.243930036,290189.0,2021-06-18,16:12:00
2021-06-18 16:13:00,130.243930036,130.263899973,130.154065318,130.164050287,44605.0,2021-06-18,16:13:00
2021-06-18 16:14:00,130.164050287,130.203990161,130.164050287,130.184020224,196287.0,2021-06-18,16:14:00
2021-06-18 16:15:00,130.194005193,130.194005193,130.154065318,130.154065318,24111.0,2021-06-18,16:15:00
2021-06-18 16:16:00,130.174035256,130.203990161,130.164050287,130.203990161,2363.0,2021-06-18,16:16:00
2021-06-18 16:17:00,130.203990161,130.21397513,130.184020224,130.21397513,3075.0,2021-06-18,16:17:00
2021-06-18 16:18:00,130.21397513,130.263899973,130.203990161,130.21397513,37263.0,2021-06-18,16:18:00
2021-06-18 16:19:00,130.223960098,130.243930036,130.21397513,130.243930036,2692.0,2021-06-18,16:19:00
2021-06-18 16:20:00,130.243930036,130.263899973,130.203990161,130.203990161,388121.0,2021-06-18,16:20:00
2021-06-18 16:21:00,130.194005193,130.263899973,130.194005193,130.194005193,3401.0,2021-06-18,16:21:00
2021-06-18 16:22:00,130.263899973,130.263899973,130.174035256,130.184020224,37196.0,2021-06-18,16:22:00
2021-06-18 16:23:00,130.174035256,130.174035256,130.174035256,130.174035256,1356.0,2021-06-18,16:23:00
2021-06-18 16:24:00,130.174035256,130.223960098,130.174035256,130.223960098,4393.0,2021-06-18,16:24:00
2021-06-18 16:25:00,130.21397513,130.263899973,130.194005193,130.203990161,9903.0,2021-06-18,16:25:00
2021-06-18 16:26:00,130.189012708,130.189012708,130.174035256,130.174035256,3702.0,2021-06-18,16:26:00
2021-06-18 16:27:00,130.174035256,130.203990161,130.174035256,130.203990161,1011784.0,2021-06-18,16:27:00
2021-06-18 16:28:00,130.203990161,130.203990161,130.154065318,130.164050287,5558.0,2021-06-18,16:28:00
2021-06-18 16:29:00,130.154065318,130.164050287,130.154065318,130.164050287,3553.0,2021-06-18,16:29:00
2021-06-18 16:30:00,130.174035256,130.253915004,130.174035256,130.174035256,91902.0,2021-06-18,16:30:00
2021-06-18 16:32:00,130.194005193,130.194005193,130.194005193,130.194005193,638.0,2021-06-18,16:32:00
2021-06-18 16:33:00,130.184020224,130.184020224,130.164050287,130.174035256,5610.0,2021-06-18,16:33:00
2021-06-18 16:34:00,130.263899973,130.263899973,130.203990161,130.203990161,10298.0,2021-06-18,16:34:00
2021-06-18 16:35:00,130.203990161,130.203990161,130.184020224,130.184020224,456.0,2021-06-18,16:35:00
2021-06-18 16:36:00,130.184020224,130.194005193,130.174035256,130.174035256,1824.0,2021-06-18,16:36:00
2021-06-18 16:37:00,130.174035256,130.203990161,130.174035256,130.203990161,637.0,2021-06-18,16:37:00
2021-06-18 16:38:00,130.194005193,130.194005193,130.14408035,130.14408035,17906.0,2021-06-18,16:38:00
2021-06-18 16:39:00,130.154065318,130.154065318,130.104140476,130.134095381,8696.0,2021-06-18,16:39:00
2021-06-18 16:41:00,130.104140476,130.104140476,130.104140476,130.104140476,5644.0,2021-06-18,16:41:00
2021-06-18 16:43:00,130.104140476,130.104140476,130.094155507,130.094155507,5064.0,2021-06-18,16:43:00
2021-06-18 16:45:00,130.114125444,130.114125444,130.104140476,130.114125444,1217.0,2021-06-18,16:45:00
2021-06-18 16:46:00,130.104140476,130.114125444,130.084170538,130.084170538,3257.0,2021-06-18,16:46:00
2021-06-18 16:47:00,130.084170538,130.104140476,130.084170538,130.104140476,853.0,2021-06-18,16:47:00
2021-06-18 16:48:00,130.104140476,130.114125444,130.104140476,130.114125444,756.0,2021-06-18,16:48:00
2021-06-18 16:49:00,130.094155507,130.104140476,130.094155507,130.104140476,1746.0,2021-06-18,16:49:00
2021-06-18 16:50:00,130.104140476,130.104140476,130.094155507,130.094155507,1282.0,2021-06-18,16:50:00
2021-06-18 16:51:00,130.114025594,130.114025594,130.084170538,130.084170538,1084.0,2021-06-18,16:51:00
2021-06-18 16:52:00,130.094155507,130.094155507,130.07418557,130.07418557,1396.0,2021-06-18,16:52:00
2021-06-18 16:53:00,130.054215633,130.07418557,130.044230664,130.044230664,2766.0,2021-06-18,16:53:00
2021-06-18 16:54:00,130.07418557,130.07418557,130.054215633,130.054215633,6674.0,2021-06-18,16:54:00
2021-06-18 16:55:00,130.07418557,130.084170538,130.054215633,130.054215633,2384.0,2021-06-18,16:55:00
2021-06-18 16:56:00,130.054215633,130.07418557,130.054215633,130.07418557,1452.0,2021-06-18,16:56:00
2021-06-18 16:57:00,130.054215633,130.054215633,130.054215633,130.054215633,2249.0,2021-06-18,16:57:00
2021-06-18 16:58:00,130.014275758,130.014275758,130.00429079,130.00429079,1014.0,2021-06-18,16:58:00
2021-06-18 16:59:00,130.054215633,130.054215633,130.054215633,130.054215633,1180.0,2021-06-18,16:59:00
2021-06-18 17:00:00,130.044230664,130.054215633,130.034245696,130.054215633,2782.0,2021-06-18,17:00:00
2021-06-18 17:01:00,130.00429079,130.00429079,129.964350916,129.994305821,4933.0,2021-06-18,17:01:00
2021-06-18 17:02:00,129.974335884,129.994305821,129.974335884,129.994305821,2418.0,2021-06-18,17:02:00
2021-06-18 17:03:00,129.994305821,129.994305821,129.994305821,129.994305821,1277.0,2021-06-18,17:03:00
2021-06-18 17:04:00,129.994305821,130.024260727,129.984320853,130.024260727,2556.0,2021-06-18,17:04:00
2021-06-18 17:05:00,130.054115783,130.054115783,130.00429079,130.00429079,340.0,2021-06-18,17:05:00
2021-06-18 17:06:00,130.044230664,130.044230664,130.024260727,130.024260727,1145.0,2021-06-18,17:06:00
2021-06-18 17:07:00,130.034245696,130.044230664,130.00429079,130.00429079,968.0,2021-06-18,17:07:00
2021-06-18 17:08:00,130.024260727,130.024260727,130.014275758,130.024260727,1456.0,2021-06-18,17:08:00
2021-06-18 17:09:00,130.00429079,130.054215633,130.00429079,130.054215633,2597.0,2021-06-18,17:09:00
2021-06-18 17:10:00,130.054215633,130.054215633,130.054215633,130.054215633,607.0,2021-06-18,17:10:00
2021-06-18 17:11:00,130.054215633,130.054215633,130.024260727,130.054215633,464.0,2021-06-18,17:11:00
2021-06-18 17:12:00,130.054215633,130.054215633,130.024360577,130.024360577,791.0,2021-06-18,17:12:00
2021-06-18 17:13:00,130.044230664,130.044230664,130.024260727,130.024260727,832.0,2021-06-18,17:13:00
2021-06-18 17:14:00,130.024260727,130.024260727,130.00429079,130.024260727,950.0,2021-06-18,17:14:00
2021-06-18 17:15:00,130.024260727,130.044230664,130.024260727,130.034245696,2862.0,2021-06-18,17:15:00
2021-06-18 17:16:00,130.034245696,130.034245696,130.00429079,130.00429079,737.0,2021-06-18,17:16:00
2021-06-18 17:17:00,130.00429079,130.054215633,130.00429079,130.044230664,3222.0,2021-06-18,17:17:00
2021-06-18 17:20:00,130.024260727,130.024260727,130.024260727,130.024260727,207.0,2021-06-18,17:20:00
2021-06-18 17:21:00,130.014275758,130.014275758,130.014275758,130.014275758,264.0,2021-06-18,17:21:00
2021-06-18 17:23:00,130.064200601,130.064200601,130.064200601,130.064200601,477.0,2021-06-18,17:23:00
2021-06-18 17:25:00,130.064200601,130.064200601,130.064200601,130.064200601,257.0,2021-06-18,17:25:00
2021-06-18 17:28:00,130.024260727,130.024260727,130.024260727,130.024260727,512.0,2021-06-18,17:28:00
2021-06-18 17:29:00,130.044330514,130.044330514,130.044230664,130.044230664,475.0,2021-06-18,17:29:00
2021-06-18 17:30:00,130.024260727,130.024260727,130.00429079,130.00429079,905.0,2021-06-18,17:30:00
2021-06-18 17:31:00,129.974335884,129.974335884,129.954365947,129.954365947,1615.0,2021-06-18,17:31:00
2021-06-18 17:32:00,129.994305821,129.994305821,129.994305821,129.994305821,924.0,2021-06-18,17:32:00
2021-06-18 17:33:00,129.994305821,130.00429079,129.994305821,130.00429079,402.0,2021-06-18,17:33:00
2021-06-18 17:34:00,130.00429079,130.00429079,129.954365947,130.00429079,1095.0,2021-06-18,17:34:00
2021-06-18 17:35:00,129.964350916,129.964350916,129.964350916,129.964350916,566.0,2021-06-18,17:35:00
2021-06-18 17:36:00,130.00429079,130.00429079,129.984221003,129.984221003,859.0,2021-06-18,17:36:00
2021-06-18 17:37:00,130.00429079,130.00429079,129.954365947,129.954365947,1427.0,2021-06-18,17:37:00
2021-06-18 17:39:00,129.974335884,129.974335884,129.964350916,129.964350916,589.0,2021-06-18,17:39:00
2021-06-18 17:40:00,129.964350916,129.964350916,129.964350916,129.964350916,1413.0,2021-06-18,17:40:00
2021-06-18 17:41:00,130.00429079,130.00429079,130.00429079,130.00429079,264.0,2021-06-18,17:41:00
2021-06-18 17:42:00,129.994305821,130.00429079,129.994305821,130.00429079,660.0,2021-06-18,17:42:00
2021-06-18 17:43:00,129.994305821,130.00429079,129.994305821,130.00429079,1185.0,2021-06-18,17:43:00
2021-06-18 17:44:00,129.994305821,129.994305821,129.964350916,129.964350916,903.0,2021-06-18,17:44:00
2021-06-18 17:45:00,129.974335884,129.984320853,129.974335884,129.984320853,768.0,2021-06-18,17:45:00
2021-06-18 17:46:00,129.984320853,129.994305821,129.984320853,129.994305821,744.0,2021-06-18,17:46:00
2021-06-18 17:47:00,129.964350916,130.00429079,129.964350916,130.00429079,506.0,2021-06-18,17:47:00
2021-06-18 17:48:00,130.00429079,130.00429079,130.00429079,130.00429079,341.0,2021-06-18,17:48:00
2021-06-18 17:51:00,129.984320853,129.984320853,129.984320853,129.984320853,310.0,2021-06-18,17:51:00
2021-06-18 17:52:00,130.00429079,130.00429079,129.984320853,129.984320853,2042.0,2021-06-18,17:52:00
2021-06-18 17:53:00,130.00429079,130.00429079,130.00429079,130.00429079,142.0,2021-06-18,17:53:00
2021-06-18 17:54:00,129.994305821,130.044230664,129.984320853,129.984320853,924.0,2021-06-18,17:54:00
2021-06-18 17:55:00,129.984320853,129.984320853,129.984320853,129.984320853,217.0,2021-06-18,17:55:00
2021-06-18 17:56:00,130.044230664,130.044230664,130.044230664,130.044230664,659.0,2021-06-18,17:56:00
2021-06-18 17:57:00,130.044230664,130.064200601,130.034245696,130.054215633,1655.0,2021-06-18,17:57:00
2021-06-18 17:58:00,130.054215633,130.054215633,130.014275758,130.014275758,711.0,2021-06-18,17:58:00
2021-06-18 17:59:00,130.064200601,130.064200601,130.064200601,130.064200601,272.0,2021-06-18,17:59:00
2021-06-18 18:00:00,130.024260727,130.024260727,130.014175909,130.014175909,658.0,2021-06-18,18:00:00
2021-06-18 18:01:00,130.00429079,130.00429079,130.00429079,130.00429079,553.0,2021-06-18,18:01:00
2021-06-18 18:02:00,130.014275758,130.014275758,130.014275758,130.014275758,1291.0,2021-06-18,18:02:00
2021-06-18 18:03:00,130.014275758,130.014275758,130.014275758,130.014275758,1243.0,2021-06-18,18:03:00
2021-06-18 18:05:00,130.00429079,130.00429079,130.00429079,130.00429079,347.0,2021-06-18,18:05:00
2021-06-18 18:07:00,130.263899973,130.263899973,130.263899973,130.263899973,64926.0,2021-06-18,18:07:00
2021-06-18 18:09:00,130.00429079,130.00429079,130.00429079,130.00429079,447.0,2021-06-18,18:09:00
2021-06-18 18:10:00,130.00429079,130.00429079,130.00429079,130.00429079,339.0,2021-06-18,18:10:00
2021-06-18 18:12:00,130.00429079,130.00429079,130.00429079,130.00429079,261.0,2021-06-18,18:12:00
2021-06-18 18:13:00,130.014275758,130.014275758,130.00429079,130.00429079,685.0,2021-06-18,18:13:00
2021-06-18 18:14:00,130.014275758,130.014275758,130.00429079,130.00429079,322.0,2021-06-18,18:14:00
2021-06-18 18:15:00,130.00429079,130.014275758,130.00429079,130.00429079,656.0,2021-06-18,18:15:00
2021-06-18 18:17:00,130.024260727,130.024260727,130.00429079,130.024260727,2495.0,2021-06-18,18:17:00
2021-06-18 18:18:00,130.024260727,130.024260727,130.00429079,130.00429079,577.0,2021-06-18,18:18:00
2021-06-18 18:19:00,130.014275758,130.014275758,130.014275758,130.014275758,3070.0,2021-06-18,18:19:00
2021-06-18 18:20:00,130.00429079,130.00429079,130.00429079,130.00429079,653.0,2021-06-18,18:20:00
2021-06-18 18:23:00,130.014275758,130.014275758,130.014275758,130.014275758,264.0,2021-06-18,18:23:00
2021-06-18 18:24:00,130.00429079,130.00429079,130.00429079,130.00429079,1650.0,2021-06-18,18:24:00
2021-06-18 18:25:00,129.994305821,129.994305821,129.994305821,129.994305821,173.0,2021-06-18,18:25:00
2021-06-18 18:26:00,129.994305821,129.994305821,129.994305821,129.994305821,213.0,2021-06-18,18:26:00
2021-06-18 18:27:00,130.014275758,130.263899973,130.014275758,130.014275758,107842.0,2021-06-18,18:27:00
2021-06-18 18:28:00,130.014275758,130.024260727,130.014275758,130.024260727,744.0,2021-06-18,18:28:00
2021-06-18 18:29:00,130.054215633,130.054215633,130.024260727,130.024260727,201.0,2021-06-18,18:29:00
2021-06-18 18:30:00,130.054215633,130.054215633,130.054215633,130.054215633,226.0,2021-06-18,18:30:00
2021-06-18 18:33:00,130.024260727,130.034245696,130.024260727,130.034245696,1101.0,2021-06-18,18:33:00
2021-06-18 18:34:00,130.054115783,130.054115783,130.054115783,130.054115783,111.0,2021-06-18,18:34:00
2021-06-18 18:35:00,130.054215633,130.054215633,130.054215633,130.054215633,558.0,2021-06-18,18:35:00
2021-06-18 18:36:00,130.054215633,130.054215633,130.054215633,130.054215633,300.0,2021-06-18,18:36:00
2021-06-18 18:38:00,130.064200601,130.064200601,130.064200601,130.064200601,326.0,2021-06-18,18:38:00
2021-06-18 18:41:00,130.044230664,130.044230664,130.044230664,130.044230664,245.0,2021-06-18,18:41:00
2021-06-18 18:44:00,130.044230664,130.044230664,130.044230664,130.044230664,410.0,2021-06-18,18:44:00
2021-06-18 18:45:00,130.064200601,130.064200601,130.064200601,130.064200601,339.0,2021-06-18,18:45:00
2021-06-18 18:46:00,130.064200601,130.064200601,130.044230664,130.044230664,1629.0,2021-06-18,18:46:00
2021-06-18 18:47:00,130.044230664,130.044230664,130.044230664,130.044230664,207.0,2021-06-18,18:47:00
2021-06-18 18:48:00,130.064200601,130.064200601,130.064200601,130.064200601,259.0,2021-06-18,18:48:00
2021-06-18 18:50:00,130.044230664,130.044230664,130.044230664,130.044230664,705.0,2021-06-18,18:50:00
2021-06-18 18:51:00,130.064200601,130.064200601,130.044230664,130.044230664,1757.0,2021-06-18,18:51:00
2021-06-18 18:52:00,130.064200601,130.064200601,130.044230664,130.044230664,955.0,2021-06-18,18:52:00
2021-06-18 18:54:00,130.024260727,130.024260727,130.024260727,130.024260727,105.0,2021-06-18,18:54:00
2021-06-18 18:55:00,130.024260727,130.024260727,130.00429079,130.00429079,1328.0,2021-06-18,18:55:00
2021-06-18 18:56:00,130.00429079,130.00429079,130.00429079,130.00429079,1029.0,2021-06-18,18:56:00
2021-06-18 18:57:00,129.999298306,129.999298306,129.999298306,129.999298306,243.0,2021-06-18,18:57:00
2021-06-18 18:58:00,130.00429079,130.00429079,130.00429079,130.00429079,1487.0,2021-06-18,18:58:00
2021-06-18 19:03:00,130.014275758,130.014275758,130.014275758,130.014275758,153.0,2021-06-18,19:03:00
2021-06-18 19:05:00,130.00429079,130.00429079,130.00429079,130.00429079,376.0,2021-06-18,19:05:00
2021-06-18 19:06:00,129.994305821,129.994305821,129.994305821,129.994305821,401.0,2021-06-18,19:06:00
2021-06-18 19:07:00,130.044230664,130.044230664,130.044230664,130.044230664,251.0,2021-06-18,19:07:00
2021-06-18 19:08:00,130.044230664,130.044230664,130.044230664,130.044230664,325.0,2021-06-18,19:08:00
2021-06-18 19:13:00,130.014275758,130.014275758,130.014275758,130.014275758,326.0,2021-06-18,19:13:00
2021-06-18 19:15:00,130.014275758,130.014275758,129.994305821,129.994305821,3095.0,2021-06-18,19:15:00
2021-06-18 19:16:00,129.994305821,129.994305821,129.994305821,129.994305821,1046.0,2021-06-18,19:16:00
2021-06-18 19:17:00,129.994305821,129.994305821,129.994305821,129.994305821,2819.0,2021-06-18,19:17:00
2021-06-18 19:18:00,130.014275758,130.014275758,130.014275758,130.014275758,116.0,2021-06-18,19:18:00
2021-06-18 19:21:00,129.984320853,129.984320853,129.984320853,129.984320853,1151.0,2021-06-18,19:21:00
