time,open,high,low,close,volume,date,datetime
2021-07-20 15:49:00,146.354676824,146.38463173,146.299759497,146.329714403,180669.0,2021-07-20,15:49:00
2021-07-20 15:50:00,146.324721919,146.34968434,146.250633452,146.348785693,266283.0,2021-07-20,15:50:00
2021-07-20 15:51:00,146.34968434,146.41957912,146.229864717,146.259819623,604389.0,2021-07-20,15:51:00
2021-07-20 15:52:00,146.259819623,146.27978956,146.149984969,146.159969937,307105.0,2021-07-20,15:52:00
2021-07-20 15:53:00,146.164962421,146.239849686,146.120030063,146.20999463,284649.0,2021-07-20,15:53:00
2021-07-20 15:54:00,146.229864717,146.354676824,146.214887264,146.329714403,452330.0,2021-07-20,15:54:00
2021-07-20 15:55:00,146.329714403,146.409594151,146.219879749,146.309744466,704357.0,2021-07-20,15:55:00
2021-07-20 15:56:00,146.299759497,146.299759497,146.130015031,146.17494739,435284.0,2021-07-20,15:56:00
2021-07-20 15:57:00,146.169954906,146.199909811,146.130015031,146.169954906,324342.0,2021-07-20,15:57:00
2021-07-20 15:58:00,146.17494739,146.179939874,146.090075157,146.14,409829.0,2021-07-20,15:58:00
2021-07-20 15:59:00,146.14,146.14,146.00021044,146.0129912,484793.0,2021-07-20,15:59:00
2021-07-20 16:00:00,146.020180377,146.040150314,145.880390817,145.923026633,1339597.0,2021-07-20,16:00:00
2021-07-20 16:01:00,145.93031566,145.93031566,145.800511069,145.830465974,963009.0,2021-07-20,16:01:00
2021-07-20 16:02:00,145.800511069,145.93031566,145.780541131,145.830465974,8986.0,2021-07-20,16:02:00
2021-07-20 16:03:00,145.877195627,145.93031566,145.850435911,145.870405849,1171817.0,2021-07-20,16:03:00
2021-07-20 16:04:00,145.93031566,145.93031566,145.820481006,145.850435911,1985376.0,2021-07-20,16:04:00
2021-07-20 16:05:00,145.850435911,145.86042088,145.7905261,145.7905261,7745.0,2021-07-20,16:05:00
2021-07-20 16:06:00,145.800511069,145.800511069,145.660721509,145.680691446,23172.0,2021-07-20,16:06:00
2021-07-20 16:07:00,145.640751571,145.680691446,145.550886854,145.58084176,30242.0,2021-07-20,16:07:00
2021-07-20 16:08:00,145.600811697,145.93031566,145.490977043,145.600811697,1300162.0,2021-07-20,16:08:00
2021-07-20 16:09:00,145.600811697,145.600811697,145.58084176,145.600811697,7623.0,2021-07-20,16:09:00
2021-07-20 16:10:00,145.660721509,145.93031566,145.600811697,145.630766603,47170.0,2021-07-20,16:10:00
2021-07-20 16:11:00,145.630766603,145.93031566,145.590826729,145.93031566,83238.0,2021-07-20,16:11:00
2021-07-20 16:12:00,145.600811697,145.630766603,145.590826729,145.620781634,2058.0,2021-07-20,16:12:00
2021-07-20 16:13:00,145.610796666,145.710646351,145.610796666,145.680691446,5358.0,2021-07-20,16:13:00
2021-07-20 16:14:00,145.710646351,145.890375786,145.710646351,145.880390817,5169.0,2021-07-20,16:14:00
2021-07-20 16:15:00,145.880390817,145.880390817,145.820481006,145.870405849,3809.0,2021-07-20,16:15:00
2021-07-20 16:16:00,145.800511069,145.840450943,145.7905261,145.840450943,3277.0,2021-07-20,16:16:00
2021-07-20 16:17:00,145.810496037,145.93031566,145.800511069,145.800511069,2238.0,2021-07-20,16:17:00
2021-07-20 16:18:00,145.7905261,145.820481006,145.780541131,145.780541131,3087.0,2021-07-20,16:18:00
2021-07-20 16:19:00,145.800511069,145.800511069,145.680691446,145.690676414,2872.0,2021-07-20,16:19:00
2021-07-20 16:20:00,145.760571194,145.760571194,145.670706477,145.680691446,6372.0,2021-07-20,16:20:00
2021-07-20 16:21:00,145.680691446,145.710646351,145.670706477,145.710646351,12561.0,2021-07-20,16:21:00
2021-07-20 16:22:00,145.780541131,145.780541131,145.750586226,145.780541131,2853.0,2021-07-20,16:22:00
2021-07-20 16:23:00,145.730616289,145.7905261,145.72063132,145.72063132,3012.0,2021-07-20,16:23:00
2021-07-20 16:24:00,145.7905261,145.800511069,145.7905261,145.7905261,3625.0,2021-07-20,16:24:00
2021-07-20 16:25:00,145.780541131,145.800511069,145.780541131,145.800511069,1377.0,2021-07-20,16:25:00
2021-07-20 16:26:00,145.820481006,145.820481006,145.690676414,145.690676414,3663.0,2021-07-20,16:26:00
2021-07-20 16:28:00,145.700661383,145.700661383,145.680691446,145.690676414,5231.0,2021-07-20,16:28:00
2021-07-20 16:29:00,145.690676414,145.730616289,145.690676414,145.730616289,1609.0,2021-07-20,16:29:00
2021-07-20 16:30:00,145.710646351,145.710646351,145.710646351,145.710646351,336.0,2021-07-20,16:30:00
2021-07-20 16:31:00,145.730616289,145.770556163,145.710646351,145.710646351,2208.0,2021-07-20,16:31:00
2021-07-20 16:32:00,145.730616289,145.780541131,145.710646351,145.780541131,5053.0,2021-07-20,16:32:00
2021-07-20 16:33:00,145.800511069,145.820481006,145.800511069,145.810496037,2239.0,2021-07-20,16:33:00
2021-07-20 16:34:00,145.830465974,145.93031566,145.740601257,145.820481006,113310.0,2021-07-20,16:34:00
2021-07-20 16:35:00,145.780541131,145.93031566,145.740601257,145.740601257,20161.0,2021-07-20,16:35:00
2021-07-20 16:36:00,145.760571194,145.780541131,145.760571194,145.780541131,1448.0,2021-07-20,16:36:00
2021-07-20 16:37:00,145.760571194,145.770556163,145.760571194,145.770556163,1638.0,2021-07-20,16:37:00
2021-07-20 16:38:00,145.780541131,145.780541131,145.770556163,145.770556163,3457.0,2021-07-20,16:38:00
2021-07-20 16:39:00,145.780541131,145.780541131,145.780541131,145.780541131,1672.0,2021-07-20,16:39:00
2021-07-20 16:40:00,145.780541131,145.830465974,145.780541131,145.830465974,4262.0,2021-07-20,16:40:00
2021-07-20 16:41:00,145.810496037,145.830465974,145.810496037,145.820481006,1542.0,2021-07-20,16:41:00
2021-07-20 16:42:00,145.810496037,145.810496037,145.810496037,145.810496037,1338.0,2021-07-20,16:42:00
2021-07-20 16:43:00,145.780541131,145.810496037,145.780541131,145.780541131,2038.0,2021-07-20,16:43:00
2021-07-20 16:44:00,145.780541131,145.780541131,145.780541131,145.780541131,914.0,2021-07-20,16:44:00
2021-07-20 16:45:00,145.780541131,145.810496037,145.780541131,145.810496037,1369.0,2021-07-20,16:45:00
2021-07-20 16:46:00,145.810496037,145.820481006,145.7905261,145.820481006,1973.0,2021-07-20,16:46:00
2021-07-20 16:47:00,145.810496037,145.820481006,145.810496037,145.820481006,500.0,2021-07-20,16:47:00
2021-07-20 16:48:00,145.7905261,145.810496037,145.7905261,145.810496037,1317.0,2021-07-20,16:48:00
2021-07-20 16:49:00,145.7905261,145.7905261,145.7905261,145.7905261,390.0,2021-07-20,16:49:00
2021-07-20 16:50:00,145.7905261,145.7905261,145.780541131,145.780541131,605.0,2021-07-20,16:50:00
2021-07-20 16:51:00,145.7905261,145.93031566,145.7905261,145.810496037,73573.0,2021-07-20,16:51:00
2021-07-20 16:52:00,145.810496037,145.830465974,145.810496037,145.820481006,5268.0,2021-07-20,16:52:00
2021-07-20 16:53:00,145.810496037,145.86042088,145.810496037,145.86042088,780.0,2021-07-20,16:53:00
2021-07-20 16:55:00,145.880390817,145.880390817,145.880390817,145.880390817,340.0,2021-07-20,16:55:00
2021-07-20 16:56:00,145.900360754,145.900360754,145.900360754,145.900360754,384.0,2021-07-20,16:56:00
2021-07-20 16:57:00,145.900360754,145.900360754,145.900360754,145.900360754,637.0,2021-07-20,16:57:00
2021-07-20 16:58:00,145.920330691,145.920330691,145.920330691,145.920330691,843.0,2021-07-20,16:58:00
2021-07-20 16:59:00,145.890375786,145.900360754,145.830465974,145.890375786,2417.0,2021-07-20,16:59:00
2021-07-20 17:00:00,145.890375786,145.890375786,145.890375786,145.890375786,261.0,2021-07-20,17:00:00
2021-07-20 17:01:00,145.910345723,145.910345723,145.890375786,145.890475635,1019.0,2021-07-20,17:01:00
2021-07-20 17:02:00,145.900260905,145.900360754,145.900260905,145.900360754,2298.0,2021-07-20,17:02:00
2021-07-20 17:04:00,145.870405849,145.890375786,145.870405849,145.890375786,950.0,2021-07-20,17:04:00
2021-07-20 17:05:00,145.890375786,145.900360754,145.890375786,145.900360754,1405.0,2021-07-20,17:05:00
2021-07-20 17:06:00,145.900360754,145.910345723,145.900360754,145.910345723,921.0,2021-07-20,17:06:00
2021-07-20 17:07:00,145.910345723,145.910345723,145.880390817,145.890375786,2241.0,2021-07-20,17:07:00
2021-07-20 17:08:00,145.890375786,145.93031566,145.890375786,145.93031566,3977.0,2021-07-20,17:08:00
2021-07-20 17:09:00,145.920330691,145.920330691,145.920330691,145.920330691,934.0,2021-07-20,17:09:00
2021-07-20 17:10:00,145.920330691,145.93031566,145.920330691,145.93031566,6928.0,2021-07-20,17:10:00
2021-07-20 17:11:00,145.920330691,145.93031566,145.910345723,145.910345723,2894.0,2021-07-20,17:11:00
2021-07-20 17:12:00,145.910345723,145.93031566,145.910345723,145.910345723,1839.0,2021-07-20,17:12:00
2021-07-20 17:13:00,145.93031566,145.93031566,145.93031566,145.93031566,454.0,2021-07-20,17:13:00
2021-07-20 17:14:00,145.910345723,145.93031566,145.910345723,145.93031566,1040.0,2021-07-20,17:14:00
2021-07-20 17:15:00,145.910345723,145.910345723,145.910345723,145.910345723,1029.0,2021-07-20,17:15:00
2021-07-20 17:17:00,145.910345723,145.910345723,145.910345723,145.910345723,1714.0,2021-07-20,17:17:00
2021-07-20 17:18:00,145.920330691,145.920330691,145.880390817,145.880390817,670752.0,2021-07-20,17:18:00
2021-07-20 17:19:00,145.93031566,145.93031566,145.830565824,145.830565824,1022.0,2021-07-20,17:19:00
2021-07-20 17:20:00,145.850435911,145.850435911,145.830465974,145.830465974,1617.0,2021-07-20,17:20:00
2021-07-20 17:21:00,145.830465974,145.830465974,145.810496037,145.810496037,1508.0,2021-07-20,17:21:00
2021-07-20 17:22:00,145.810496037,145.810496037,145.780541131,145.810496037,3248.0,2021-07-20,17:22:00
2021-07-20 17:23:00,145.830465974,145.830465974,145.800511069,145.800511069,402.0,2021-07-20,17:23:00
2021-07-20 17:24:00,145.810496037,145.810496037,145.800511069,145.800511069,2711.0,2021-07-20,17:24:00
2021-07-20 17:25:00,145.800511069,145.800511069,145.800511069,145.800511069,795.0,2021-07-20,17:25:00
2021-07-20 17:26:00,145.800511069,145.800511069,145.7905261,145.7905261,3616.0,2021-07-20,17:26:00
2021-07-20 17:27:00,145.810496037,145.810496037,145.810496037,145.810496037,449.0,2021-07-20,17:27:00
2021-07-20 17:29:00,145.820481006,145.820481006,145.820481006,145.820481006,1341.0,2021-07-20,17:29:00
2021-07-20 17:30:00,145.820481006,145.820481006,145.820481006,145.820481006,891.0,2021-07-20,17:30:00
2021-07-20 17:31:00,145.810496037,145.810496037,145.810496037,145.810496037,1059.0,2021-07-20,17:31:00
2021-07-20 17:32:00,145.800511069,145.800511069,145.800511069,145.800511069,291.0,2021-07-20,17:32:00
2021-07-20 17:33:00,145.800511069,145.810496037,145.800511069,145.810496037,803.0,2021-07-20,17:33:00
2021-07-20 17:34:00,145.800610918,145.810496037,145.800511069,145.800610918,1333.0,2021-07-20,17:34:00
2021-07-20 17:35:00,145.810496037,145.810496037,145.810496037,145.810496037,464.0,2021-07-20,17:35:00
2021-07-20 17:38:00,145.810496037,145.810496037,145.810496037,145.810496037,430.0,2021-07-20,17:38:00
2021-07-20 17:39:00,145.810496037,145.810496037,145.810496037,145.810496037,354.0,2021-07-20,17:39:00
2021-07-20 17:40:00,145.810496037,145.810496037,145.800511069,145.800511069,1109.0,2021-07-20,17:40:00
2021-07-20 17:42:00,145.7905261,145.810496037,145.7905261,145.810496037,1117.0,2021-07-20,17:42:00
2021-07-20 17:43:00,145.7905261,145.7905261,145.7905261,145.7905261,211.0,2021-07-20,17:43:00
2021-07-20 17:44:00,145.800511069,145.800511069,145.7905261,145.7905261,905.0,2021-07-20,17:44:00
2021-07-20 17:45:00,145.780541131,145.780541131,145.780541131,145.780541131,1048.0,2021-07-20,17:45:00
2021-07-20 17:46:00,145.7905261,145.7905261,145.7905261,145.7905261,268.0,2021-07-20,17:46:00
2021-07-20 17:47:00,145.780541131,145.7905261,145.780541131,145.7905261,867.0,2021-07-20,17:47:00
2021-07-20 17:48:00,145.780541131,145.780541131,145.780541131,145.780541131,227.0,2021-07-20,17:48:00
2021-07-20 17:49:00,145.7905261,145.800511069,145.7905261,145.800511069,767.0,2021-07-20,17:49:00
2021-07-20 17:50:00,145.79062595,145.79062595,145.7905261,145.7905261,389.0,2021-07-20,17:50:00
2021-07-20 17:51:00,145.7905261,145.7905261,145.7905261,145.7905261,182.0,2021-07-20,17:51:00
2021-07-20 17:53:00,145.780541131,145.800511069,145.780541131,145.800511069,1109.0,2021-07-20,17:53:00
2021-07-20 17:54:00,145.810496037,145.810496037,145.810496037,145.810496037,1200.0,2021-07-20,17:54:00
2021-07-20 17:56:00,145.815488521,145.830465974,145.815488521,145.830465974,1184.0,2021-07-20,17:56:00
2021-07-20 17:57:00,145.820481006,145.820481006,145.820481006,145.820481006,318.0,2021-07-20,17:57:00
2021-07-20 17:58:00,145.870405849,145.870405849,145.870405849,145.870405849,515.0,2021-07-20,17:58:00
2021-07-20 17:59:00,145.870405849,145.870405849,145.830465974,145.830465974,1206.0,2021-07-20,17:59:00
2021-07-20 18:00:00,145.870405849,145.870405849,145.870405849,145.870405849,340.0,2021-07-20,18:00:00
2021-07-20 18:01:00,145.870405849,145.870405849,145.870405849,145.870405849,947.0,2021-07-20,18:01:00
2021-07-20 18:02:00,145.870405849,145.870405849,145.870405849,145.870405849,336.0,2021-07-20,18:02:00
2021-07-20 18:05:00,145.86042088,145.86042088,145.86042088,145.86042088,265.0,2021-07-20,18:05:00
2021-07-20 18:08:00,145.870405849,145.870405849,145.870405849,145.870405849,859.0,2021-07-20,18:08:00
2021-07-20 18:09:00,145.840450943,145.840450943,145.840450943,145.840450943,100.0,2021-07-20,18:09:00
2021-07-20 18:12:00,145.840450943,145.840450943,145.840450943,145.840450943,440.0,2021-07-20,18:12:00
2021-07-20 18:13:00,145.840450943,145.840450943,145.840450943,145.840450943,785.0,2021-07-20,18:13:00
2021-07-20 18:14:00,145.880390817,145.880390817,145.880390817,145.880390817,562.0,2021-07-20,18:14:00
2021-07-20 18:15:00,145.86042088,145.86042088,145.86042088,145.86042088,1728.0,2021-07-20,18:15:00
2021-07-20 18:16:00,145.880390817,145.910345723,145.880390817,145.910345723,940.0,2021-07-20,18:16:00
2021-07-20 18:17:00,145.910345723,145.920330691,145.880390817,145.910345723,4298.0,2021-07-20,18:17:00
2021-07-20 18:19:00,145.900360754,145.900360754,145.890375786,145.890375786,364.0,2021-07-20,18:19:00
2021-07-20 18:20:00,145.900360754,145.900360754,145.900360754,145.900360754,469.0,2021-07-20,18:20:00
2021-07-20 18:21:00,145.920330691,145.920330691,145.920330691,145.920330691,290.0,2021-07-20,18:21:00
2021-07-20 18:22:00,145.920330691,145.93031566,145.920330691,145.93031566,1815.0,2021-07-20,18:22:00
2021-07-20 18:23:00,145.93031566,145.93031566,145.920330691,145.93031566,2043.0,2021-07-20,18:23:00
2021-07-20 18:24:00,145.920330691,145.940300629,145.920330691,145.940300629,2710.0,2021-07-20,18:24:00
2021-07-20 18:26:00,145.960270566,145.960270566,145.960270566,145.960270566,551.0,2021-07-20,18:26:00
2021-07-20 18:27:00,145.950285597,145.950285597,145.93031566,145.950285597,810.0,2021-07-20,18:27:00
2021-07-20 18:28:00,145.950285597,145.950285597,145.950285597,145.950285597,858.0,2021-07-20,18:28:00
2021-07-20 18:29:00,145.960270566,145.960270566,145.960270566,145.960270566,612.0,2021-07-20,18:29:00
2021-07-20 18:30:00,145.980240503,146.030165346,145.980240503,146.030165346,1065.0,2021-07-20,18:30:00
2021-07-20 18:31:00,146.020180377,146.030165346,146.020180377,146.030165346,5327.0,2021-07-20,18:31:00
2021-07-20 18:33:00,145.960270566,145.960270566,145.960270566,145.960270566,353.0,2021-07-20,18:33:00
2021-07-20 18:34:00,145.960270566,145.960270566,145.940300629,145.940300629,1444.0,2021-07-20,18:34:00
2021-07-20 18:36:00,146.010195409,146.010195409,146.010195409,146.010195409,255.0,2021-07-20,18:36:00
2021-07-20 18:37:00,145.980240503,145.980240503,145.980240503,145.980240503,922.0,2021-07-20,18:37:00
2021-07-20 18:38:00,145.980240503,145.980240503,145.980240503,145.980240503,200.0,2021-07-20,18:38:00
2021-07-20 18:39:00,145.321232577,145.980240503,145.321232577,145.940300629,3931.0,2021-07-20,18:39:00
2021-07-20 18:40:00,145.93031566,145.980240503,145.920330691,145.980240503,610.0,2021-07-20,18:40:00
2021-07-20 18:41:00,146.00021044,146.00021044,145.920330691,145.960270566,6781.0,2021-07-20,18:41:00
2021-07-20 18:42:00,145.93031566,145.950285597,145.93031566,145.950285597,1606.0,2021-07-20,18:42:00
2021-07-20 18:43:00,145.93031566,145.960270566,145.93031566,145.960270566,837.0,2021-07-20,18:43:00
2021-07-20 18:44:00,145.950285597,145.960170716,145.950285597,145.960170716,1833.0,2021-07-20,18:44:00
2021-07-20 18:45:00,145.950285597,145.960170716,145.950285597,145.960170716,841.0,2021-07-20,18:45:00
2021-07-20 18:46:00,145.950285597,145.950285597,145.950285597,145.950285597,427.0,2021-07-20,18:46:00
2021-07-20 18:48:00,145.950285597,145.950285597,145.950285597,145.950285597,600.0,2021-07-20,18:48:00
2021-07-20 18:49:00,145.93031566,145.93031566,145.93031566,145.93031566,304.0,2021-07-20,18:49:00
2021-07-20 18:50:00,145.910345723,146.169954906,145.910345723,146.169954906,776.0,2021-07-20,18:50:00
2021-07-20 18:51:00,146.00021044,146.010195409,146.00021044,146.010195409,3399.0,2021-07-20,18:51:00
2021-07-20 18:52:00,146.020180377,146.020180377,146.020180377,146.020180377,1131.0,2021-07-20,18:52:00
2021-07-20 18:53:00,146.010195409,146.010195409,146.010195409,146.010195409,210.0,2021-07-20,18:53:00
2021-07-20 18:55:00,145.970255534,145.970255534,145.970255534,145.970255534,353.0,2021-07-20,18:55:00
2021-07-20 18:56:00,146.010195409,146.020180377,146.010195409,146.020180377,910.0,2021-07-20,18:56:00
2021-07-20 18:58:00,146.010195409,146.010195409,146.010195409,146.010195409,223.0,2021-07-20,18:58:00
2021-07-20 18:59:00,145.995217956,145.995217956,145.995217956,145.995217956,318.0,2021-07-20,18:59:00
2021-07-20 19:00:00,145.990225471,145.990225471,145.980240503,145.980240503,910.0,2021-07-20,19:00:00
2021-07-20 19:01:00,145.970255534,145.970255534,145.970255534,145.970255534,210.0,2021-07-20,19:01:00
2021-07-20 19:02:00,145.960270566,145.980240503,145.960270566,145.980240503,701.0,2021-07-20,19:02:00
2021-07-20 19:03:00,145.980140653,145.980140653,145.960270566,145.960270566,1266.0,2021-07-20,19:03:00
2021-07-20 19:04:00,145.980240503,145.980240503,145.980240503,145.980240503,282.0,2021-07-20,19:04:00
2021-07-20 19:06:00,145.980240503,145.980240503,145.980240503,145.980240503,938.0,2021-07-20,19:06:00
2021-07-20 19:09:00,146.020180377,146.100060126,146.020180377,146.100060126,1083.0,2021-07-20,19:09:00
2021-07-20 19:10:00,146.080090189,146.110045094,146.080090189,146.110045094,314.0,2021-07-20,19:10:00
2021-07-20 19:11:00,146.090075157,146.090075157,146.090075157,146.090075157,222.0,2021-07-20,19:11:00
2021-07-20 19:12:00,146.060120251,146.060120251,146.060120251,146.060120251,143.0,2021-07-20,19:12:00
2021-07-20 19:13:00,146.080090189,146.100060126,146.060120251,146.060120251,2476.0,2021-07-20,19:13:00
2021-07-20 19:15:00,146.090075157,146.090075157,146.090075157,146.090075157,338.0,2021-07-20,19:15:00
2021-07-20 19:19:00,146.100060126,146.100060126,146.100060126,146.100060126,595.0,2021-07-20,19:19:00
2021-07-20 19:20:00,146.080090189,146.080090189,146.080090189,146.080090189,457.0,2021-07-20,19:20:00
2021-07-20 19:22:00,146.120030063,146.120030063,146.07010522,146.07010522,801.0,2021-07-20,19:22:00
2021-07-20 19:23:00,146.120030063,146.120030063,146.07010522,146.07010522,1465.0,2021-07-20,19:23:00
2021-07-20 19:24:00,146.130015031,146.130015031,146.120030063,146.130015031,1382.0,2021-07-20,19:24:00
2021-07-20 19:25:00,146.130015031,146.169954906,146.130015031,146.169954906,1466.0,2021-07-20,19:25:00
2021-07-20 19:26:00,146.169954906,146.20989478,146.169954906,146.189924843,2539.0,2021-07-20,19:26:00
2021-07-20 19:28:00,146.14,146.20989478,146.14,146.20989478,1771.0,2021-07-20,19:28:00
2021-07-20 19:29:00,146.20989478,146.229864717,146.20989478,146.219879749,3849.0,2021-07-20,19:29:00
2021-07-20 19:30:00,146.219879749,146.229864717,146.20989478,146.219879749,1862.0,2021-07-20,19:30:00
2021-07-20 19:34:00,146.20989478,146.219879749,146.194917327,146.219879749,1507.0,2021-07-20,19:34:00
2021-07-20 19:35:00,146.199909811,146.199909811,146.189924843,146.199909811,1702.0,2021-07-20,19:35:00
2021-07-20 19:36:00,146.189924843,146.189924843,146.179939874,146.179939874,957.0,2021-07-20,19:36:00
2021-07-20 19:38:00,146.144992484,146.159969937,146.144992484,146.159969937,440.0,2021-07-20,19:38:00
2021-07-20 19:39:00,146.120030063,146.120030063,146.090075157,146.090075157,882.0,2021-07-20,19:39:00
2021-07-20 19:40:00,146.090075157,146.090075157,146.090075157,146.090075157,1897.0,2021-07-20,19:40:00
2021-07-20 19:41:00,146.110045094,146.110045094,146.110045094,146.110045094,352.0,2021-07-20,19:41:00
2021-07-20 19:42:00,146.100060126,146.100060126,146.100060126,146.100060126,742.0,2021-07-20,19:42:00
2021-07-20 19:43:00,146.100060126,146.110045094,146.100060126,146.110045094,454.0,2021-07-20,19:43:00
2021-07-20 19:44:00,146.110045094,146.110045094,146.080190038,146.080190038,419.0,2021-07-20,19:44:00
2021-07-20 19:45:00,146.189924843,146.189924843,146.135007516,146.135007516,468.0,2021-07-20,19:45:00
2021-07-20 19:46:00,146.135007516,146.135007516,146.135007516,146.135007516,393.0,2021-07-20,19:46:00
2021-07-20 19:47:00,146.135007516,146.189924843,146.135007516,146.149984969,2161.0,2021-07-20,19:47:00
2021-07-20 19:48:00,146.130015031,146.179939874,146.130015031,146.130015031,2106.0,2021-07-20,19:48:00
2021-07-20 19:50:00,146.159969937,146.169954906,146.159969937,146.159969937,1455.0,2021-07-20,19:50:00
2021-07-20 19:51:00,146.169954906,146.169954906,146.159969937,146.159969937,1004.0,2021-07-20,19:51:00
2021-07-20 19:52:00,146.120030063,146.120030063,146.120030063,146.120030063,250.0,2021-07-20,19:52:00
2021-07-20 19:53:00,146.135007516,146.14,146.135007516,146.14,457.0,2021-07-20,19:53:00
2021-07-20 19:54:00,146.14,146.14,146.14,146.14,311.0,2021-07-20,19:54:00
2021-07-20 19:55:00,146.120030063,146.120030063,146.120030063,146.120030063,309.0,2021-07-20,19:55:00
2021-07-20 19:56:00,146.130015031,146.130015031,146.130015031,146.130015031,1449.0,2021-07-20,19:56:00
2021-07-20 19:57:00,146.130015031,146.130015031,146.110045094,146.110045094,2072.0,2021-07-20,19:57:00
2021-07-20 19:58:00,146.130015031,146.130015031,146.130015031,146.130015031,1716.0,2021-07-20,19:58:00
2021-07-20 19:59:00,146.169954906,146.169954906,146.130015031,146.130015031,1098.0,2021-07-20,19:59:00
2021-07-20 20:00:00,146.14,146.14,146.060120251,146.119930213,7571.0,2021-07-20,20:00:00
2021-07-21 04:01:00,146.159969937,146.359669309,145.990225471,146.110045094,1634.0,2021-07-21,04:01:00
2021-07-21 04:02:00,146.010195409,146.010195409,146.010195409,146.010195409,267.0,2021-07-21,04:02:00
2021-07-21 04:03:00,146.189924843,146.189924843,146.189924843,146.189924843,701.0,2021-07-21,04:03:00
2021-07-21 04:04:00,146.120030063,146.120030063,145.990225471,145.990225471,1076.0,2021-07-21,04:04:00
2021-07-21 04:05:00,146.07010522,146.090075157,146.040150314,146.040150314,953.0,2021-07-21,04:05:00
2021-07-21 04:06:00,146.040150314,146.040150314,145.980240503,146.040150314,1371.0,2021-07-21,04:06:00
2021-07-21 04:07:00,146.030165346,146.030165346,146.030165346,146.030165346,362.0,2021-07-21,04:07:00
2021-07-21 04:08:00,145.980240503,145.980240503,145.980240503,145.980240503,1012.0,2021-07-21,04:08:00
2021-07-21 04:09:00,145.940300629,146.030165346,145.940300629,145.980240503,868.0,2021-07-21,04:09:00
2021-07-21 04:10:00,145.980240503,145.980240503,145.980240503,145.980240503,1005.0,2021-07-21,04:10:00
2021-07-21 04:21:00,146.179939874,146.179939874,146.179939874,146.179939874,144.0,2021-07-21,04:21:00
2021-07-21 04:23:00,146.179939874,146.179939874,146.179939874,146.179939874,922.0,2021-07-21,04:23:00
2021-07-21 04:24:00,146.149984969,146.149984969,146.149984969,146.149984969,1040.0,2021-07-21,04:24:00
2021-07-21 04:25:00,146.269804591,146.269804591,146.229864717,146.269804591,1182.0,2021-07-21,04:25:00
2021-07-21 04:26:00,146.179939874,146.179939874,146.179939874,146.179939874,346.0,2021-07-21,04:26:00
2021-07-21 04:27:00,146.189924843,146.189924843,146.179939874,146.179939874,572.0,2021-07-21,04:27:00
2021-07-21 04:30:00,146.229864717,146.259819623,146.229864717,146.259819623,373.0,2021-07-21,04:30:00
2021-07-21 04:33:00,146.289774529,146.289774529,146.289774529,146.289774529,387.0,2021-07-21,04:33:00
2021-07-21 04:34:00,146.189924843,146.189924843,146.189924843,146.189924843,975.0,2021-07-21,04:34:00
2021-07-21 04:35:00,146.169954906,146.169954906,146.169954906,146.169954906,805.0,2021-07-21,04:35:00
2021-07-21 04:45:00,146.100060126,146.100060126,146.080090189,146.080090189,1175.0,2021-07-21,04:45:00
2021-07-21 04:46:00,146.090075157,146.120030063,146.090075157,146.120030063,619.0,2021-07-21,04:46:00
2021-07-21 04:50:00,146.179939874,146.179939874,146.169954906,146.179939874,1001.0,2021-07-21,04:50:00
2021-07-21 04:52:00,146.179939874,146.179939874,146.179939874,146.179939874,173.0,2021-07-21,04:52:00
2021-07-21 04:55:00,146.179939874,146.179939874,146.179939874,146.179939874,206.0,2021-07-21,04:55:00
2021-07-21 05:00:00,146.179939874,146.179939874,146.179939874,146.179939874,121.0,2021-07-21,05:00:00
2021-07-21 05:03:00,146.100060126,146.100060126,146.100060126,146.100060126,502.0,2021-07-21,05:03:00
2021-07-21 05:20:00,146.110045094,146.110045094,146.110045094,146.110045094,328.0,2021-07-21,05:20:00
2021-07-21 05:25:00,146.149984969,146.149984969,146.110045094,146.110045094,3036.0,2021-07-21,05:25:00
2021-07-21 05:34:00,146.110045094,146.110045094,146.110045094,146.110045094,392.0,2021-07-21,05:34:00
2021-07-21 05:35:00,146.090075157,146.090075157,146.090075157,146.090075157,461.0,2021-07-21,05:35:00
2021-07-21 05:40:00,146.090075157,146.179939874,146.090075157,146.179939874,563.0,2021-07-21,05:40:00
2021-07-21 05:42:00,146.169954906,146.169954906,146.080090189,146.080090189,809.0,2021-07-21,05:42:00
2021-07-21 05:45:00,146.040150314,146.040150314,146.040150314,146.040150314,350.0,2021-07-21,05:45:00
2021-07-21 05:53:00,146.010195409,146.010195409,146.010195409,146.010195409,438.0,2021-07-21,05:53:00
2021-07-21 05:54:00,146.010195409,146.010195409,146.00021044,146.00021044,328.0,2021-07-21,05:54:00
2021-07-21 06:02:00,145.990225471,146.010195409,145.990225471,146.010195409,326.0,2021-07-21,06:02:00
2021-07-21 06:03:00,145.940300629,145.940300629,145.940300629,145.940300629,1025.0,2021-07-21,06:03:00
2021-07-21 06:06:00,145.940300629,145.940300629,145.940300629,145.940300629,918.0,2021-07-21,06:06:00
2021-07-21 06:07:00,145.970255534,145.970255534,145.970255534,145.970255534,216.0,2021-07-21,06:07:00
2021-07-21 06:13:00,145.910345723,145.910345723,145.910345723,145.910345723,1176.0,2021-07-21,06:13:00
